is_canceled,arrival_year,arrival_month,PredictedLikelihoodOfCancellation
0,2016,12,0.39312017900917
0,2016,12,0.3368525432167
0,2016,12,0.353875030031592
0,2016,12,0.385596574966236
0,2016,12,0.384058285204443
0,2016,12,0.39312017900917
0,2016,12,0.307096682507611
0,2016,12,0.383630890740681
0,2016,12,0.307096682507611
0,2016,12,0.297607394239122
0,2016,12,0.384521187618393
0,2016,12,0.39312017900917
0,2016,12,0.297607394239122
0,2016,12,0.297607394239122
0,2016,12,0.385596574966236
0,2016,12,0.3368525432167
0,2016,12,0.353875030031592
0,2016,12,0.424193731059734
0,2016,12,0.362985984305138
0,2016,12,0.39312017900917
0,2016,12,0.366871594975127
0,2016,12,0.318272194028231
0,2016,12,0.378053970371902
0,2016,12,0.39312017900917
0,2016,12,0.423766336595972
0,2016,12,0.3368525432167
0,2016,12,0.3368525432167
0,2016,12,0.346341831485189
0,2016,12,0.3368525432167
0,2016,12,0.383630890740681
0,2016,12,0.393547573472932
0,2016,12,0.324788773284949
0,2016,12,0.384058285204443
0,2016,12,0.297607394239122
0,2017,1,0.307096682507611
0,2016,12,0.247274323719779
0,2016,12,0.346341831485189
0,2016,12,0.346341831485189
0,2016,12,0.3634133787689
0,2016,12,0.384058285204443
0,2016,12,0.337742840094412
0,2016,12,0.424193731059734
0,2016,12,0.353875030031592
0,2016,12,0.311533834163105
0,2016,12,0.305997496238487
0,2016,12,0.424193731059734
0,2016,12,0.311533834163105
0,2016,12,0.324788773284949
0,2016,12,0.316207636781157
0,2016,12,0.345107608916894
0,2016,12,0.273522907753822
0,2016,12,0.273522907753822
0,2016,12,0.324788773284949
0,2016,12,0.307096682507611
0,2016,12,0.393547573472932
0,2016,12,0.393547573472932
0,2016,12,0.362985984305138
0,2016,12,0.32374083532756
0,2016,12,0.37698798907199
0,2016,12,0.401802639173127
0,2016,12,0.37698798907199
0,2016,12,0.314386583358242
0,2016,12,0.37698798907199
0,2016,12,0.316207636781157
0,2016,12,0.337742840094412
0,2015,10,0.148485453968785
0,2016,12,0.337742840094412
0,2016,12,0.276962487803579
0,2016,12,0.37698798907199
0,2016,12,0.37698798907199
0,2016,12,0.346341831485189
0,2016,12,0.346341831485189
0,2016,12,0.374822593481824
0,2016,12,0.401802639173127
0,2016,12,0.384521187618393
0,2016,12,0.423766336595972
0,2016,12,0.346341831485189
0,2016,12,0.375166935649075
0,2016,12,0.354596897185384
0,2016,12,0.367801469955576
0,2016,12,0.321349193235193
0,2016,12,0.374395199018062
0,2016,12,0.384521187618393
0,2016,12,0.37698798907199
0,2016,12,0.401375244709365
0,2016,12,0.401375244709365
0,2016,12,0.39312017900917
0,2016,12,0.305997496238487
0,2016,12,0.354596897185384
0,2016,12,0.362985984305138
0,2016,12,0.401375244709365
0,2016,12,0.401375244709365
0,2016,12,0.401375244709365
0,2016,12,0.354596897185384
0,2016,12,0.401375244709365
0,2016,12,0.423766336595972
0,2016,12,0.337742840094412
0,2016,12,0.374395199018062
0,2016,12,0.39312017900917
0,2016,12,0.318127563225591
0,2016,12,0.39312017900917
0,2016,12,0.352775843762468
0,2016,12,0.354596897185384
0,2016,12,0.354596897185384
0,2016,12,0.385569125575783
0,2016,12,0.354596897185384
0,2016,12,0.354596897185384
0,2016,12,0.316207636781157
0,2016,12,0.423766336595972
0,2016,12,0.423766336595972
0,2016,12,0.39312017900917
0,2016,12,0.374822593481824
0,2016,12,0.401802639173127
0,2016,12,0.374822593481824
0,2016,12,0.423766336595972
0,2016,12,0.39312017900917
0,2016,12,0.354596897185384
0,2016,12,0.3634133787689
0,2016,12,0.335150050040484
0,2016,12,0.401375244709365
0,2016,12,0.374395199018062
0,2016,12,0.424193731059734
0,2016,12,0.37698798907199
0,2016,12,0.39312017900917
0,2016,12,0.423766336595972
0,2016,12,0.37698798907199
0,2016,12,0.401802639173127
0,2016,12,0.368818278649283
0,2016,12,0.401802639173127
0,2016,12,0.423766336595972
0,2016,12,0.354596897185384
0,2016,12,0.354596897185384
0,2016,12,0.384521187618393
0,2017,1,0.260780209680099
0,2016,12,0.3368525432167
0,2016,12,0.392313350904637
0,2016,12,0.288253142269803
0,2016,12,0.414704442791244
0,2016,12,0.384058285204443
0,2016,12,0.391885956440875
0,2016,12,0.364905910749572
0,2016,12,0.318127563225591
0,2016,12,0.383630890740681
0,2016,12,0.364905910749572
0,2016,12,0.383630890740681
0,2016,12,0.383630890740681
0,2017,1,0.258959156257183
0,2017,1,0.30755855720408
0,2016,12,0.353924090500411
0,2017,1,0.258959156257183
0,2016,12,0.306718348512667
0,2016,12,0.353924090500411
0,2017,1,0.30755855720408
0,2017,1,0.30755855720408
0,2017,1,0.268313408226502
0,2017,1,0.258959156257183
0,2017,1,0.30755855720408
0,2017,1,0.30755855720408
0,2016,12,0.375031899349904
0,2016,12,0.364905910749572
0,2016,12,0.364905910749572
0,2016,12,0.364905910749572
0,2017,1,0.30755855720408
0,2016,12,0.414277048327482
0,2017,1,0.30755855720408
0,2017,1,0.30755855720408
0,2016,12,0.364905910749572
0,2016,12,0.364905910749572
0,2016,12,0.316306509802676
0,2017,1,0.30755855720408
0,2017,1,0.258959156257183
0,2016,12,0.325660761771994
0,2017,1,0.30755855720408
0,2017,1,0.30755855720408
0,2016,12,0.278882414248013
0,2016,12,0.391885956440875
0,2017,1,0.30755855720408
0,2017,1,0.30755855720408
0,2016,12,0.414277048327482
0,2016,12,0.364905910749572
0,2016,12,0.414277048327482
0,2016,12,0.384058285204443
0,2016,12,0.384058285204443
0,2016,12,0.316306509802676
0,2016,12,0.364905910749572
0,2016,12,0.383630890740681
0,2017,1,0.268313408226502
0,2016,12,0.364905910749572
0,2016,12,0.364905910749572
0,2016,12,0.364905910749572
0,2016,12,0.364905910749572
0,2016,12,0.384058285204443
0,2016,12,0.335031489793784
0,2016,12,0.344385741763103
0,2016,12,0.278882414248013
0,2016,12,0.391885956440875
0,2016,12,0.391885956440875
0,2016,12,0.383630890740681
0,2016,12,0.383630890740681
0,2016,12,0.414277048327482
0,2016,12,0.3368525432167
0,2016,12,0.414277048327482
0,2017,1,0.221535060702521
0,2017,1,0.221535060702521
0,2016,12,0.353496696036649
0,2017,1,0.260780209680099
0,2016,12,0.414277048327482
0,2016,12,0.318127563225591
0,2016,12,0.384058285204443
0,2016,12,0.306718348512667
0,2017,1,0.269361346183891
0,2016,12,0.380703273573693
0,2016,12,0.414704442791244
0,2016,12,0.414277048327482
0,2016,12,0.267473199535089
0,2016,12,0.414277048327482
0,2016,12,0.414277048327482
0,2016,12,0.306718348512667
0,2016,12,0.414277048327482
0,2016,12,0.31529948501646
0,2016,12,0.353496696036649
0,2016,12,0.3368525432167
0,2016,12,0.383630890740681
0,2016,12,0.383630890740681
0,2016,12,0.414277048327482
0,2016,12,0.391885956440875
0,2016,12,0.414277048327482
0,2016,12,0.364905910749572
0,2016,12,0.364905910749572
0,2016,12,0.364905910749572
0,2016,12,0.333924926049712
0,2016,12,0.383630890740681
0,2017,1,0.30755855720408
0,2017,1,0.277802696494991
0,2017,1,0.317047845472569
0,2016,12,0.3368525432167
0,2016,12,0.414277048327482
0,2016,12,0.414277048327482
0,2016,12,0.258118947565771
0,2017,1,0.37698798907199
0,2016,12,0.3368525432167
0,2016,12,0.414277048327482
0,2016,12,0.364905910749572
0,2017,1,0.23102434897101
0,2017,1,0.260924840482738
0,2017,1,0.309524241429634
0,2017,1,0.309524241429634
0,2017,1,0.309524241429634
0,2016,12,0.366871594975127
0,2016,12,0.327626445997549
0,2017,1,0.309524241429634
0,2017,1,0.309524241429634
0,2017,1,0.309524241429634
0,2016,12,0.366871594975127
0,2016,12,0.366871594975127
0,2017,1,0.309524241429634
0,2016,12,0.327626445997549
0,2016,12,0.280848098473568
0,2016,12,0.366871594975127
0,2017,1,0.309524241429634
0,2017,1,0.309524241429634
0,2016,12,0.366871594975127
0,2017,1,0.309524241429634
0,2017,1,0.309524241429634
0,2016,12,0.366871594975127
0,2017,1,0.309524241429634
0,2017,1,0.307985951667842
0,2017,1,0.307985951667842
0,2016,12,0.299573078464676
0,2016,12,0.336997174019339
0,2016,12,0.338818227442255
0,2016,12,0.336997174019339
0,2017,1,0.221535060702521
0,2017,1,0.30755855720408
0,2017,1,-0.00650491623003083
0,2017,1,0.269361346183891
0,2017,1,0.324788773284949
0,2016,12,0.308684032738222
0,2016,12,0.385596574966236
0,2016,12,0.39385164066643
0,2016,12,0.336997174019339
0,2016,12,0.336997174019339
0,2016,12,0.336997174019339
0,2016,12,0.385596574966236
0,2016,12,0.385596574966236
0,2016,12,0.336997174019339
0,2016,12,0.336997174019339
0,2016,12,0.336997174019339
0,2016,12,0.336997174019339
0,2016,12,0.336997174019339
0,2016,12,0.336997174019339
0,2016,12,0.336997174019339
0,2016,12,0.336997174019339
0,2016,12,0.336997174019339
0,2016,12,0.385596574966236
0,2016,12,0.355462380262203
0,2016,12,0.327626445997549
0,2016,12,0.366871594975127
0,2016,12,0.369464385029056
0,2017,1,0.30755855720408
0,2016,12,0.316217231284625
0,2016,12,0.269438883760644
0,2016,12,0.355462380262203
0,2016,12,0.39385164066643
0,2016,12,0.39385164066643
0,2016,12,0.416242732553036
0,2016,12,0.355462380262203
0,2016,12,0.416242732553036
0,2016,12,0.337424568483101
0,2017,1,0.262745893905653
0,2017,1,0.34791977566787
0,2017,1,0.305324689553514
0,2017,1,0.314386583358242
0,2017,3,0.0912369734448109
0,2016,12,0.280848098473568
0,2016,12,0.416242732553036
0,2017,1,0.306718348512667
0,2017,1,0.314386583358242
0,2017,1,0.258118947565771
0,2017,1,0.269438883760644
0,2017,1,0.269438883760644
0,2016,12,0.340657921893213
0,2017,1,0.306718348512667
0,2017,1,0.353924090500411
0,2017,1,0.3634133787689
0,2017,1,0.355462380262203
0,2017,1,0.306718348512667
0,2016,12,0.320093247451146
0,2016,12,0.385596574966236
0,2017,1,0.308684032738222
0,2017,1,0.269438883760644
0,2016,12,0.385596574966236
0,2016,12,0.416242732553036
0,2016,12,0.366871594975127
0,2016,12,0.327626445997549
0,2017,1,0.314386583358242
0,2017,1,0.314386583358242
0,2017,4,0.146664400545869
0,2017,1,0.353924090500411
0,2016,12,0.327626445997549
0,2017,1,0.3634133787689
0,2016,12,0.367298989438889
0,2016,12,0.366871594975127
0,2016,12,0.376997583575459
0,2017,1,0.353496696036649
0,2017,1,0.362985984305138
0,2017,1,0.353496696036649
0,2017,1,0.316207636781157
0,2017,1,0.353924090500411
0,2016,12,0.299573078464676
0,2016,12,0.320093247451146
0,2017,1,0.414277048327482
0,2017,1,0.296645461297689
0,2017,1,0.328253551825923
0,2017,1,0.333924926049712
0,2017,1,0.3634133787689
0,2017,1,0.414277048327482
0,2017,1,0.314813977822004
0,2017,1,0.424193731059734
0,2017,1,0.367498700803501
0,2017,1,0.414277048327482
0,2017,1,0.423766336595972
0,2017,1,0.416242732553036
0,2017,1,0.375594330112837
0,2017,1,0.423766336595972
0,2017,1,0.365677647380585
0,2017,1,0.304897295089752
0,2017,1,0.423766336595972
0,2017,1,0.314386583358242
0,2017,1,0.367498700803501
0,2017,1,0.385569125575783
0,2017,1,0.367498700803501
0,2017,1,0.37698798907199
0,2017,1,0.382668957799248
0,2017,1,0.382668957799248
0,2017,1,0.314386583358242
0,2017,1,0.385569125575783
0,2016,12,0.352022800212447
0,2017,1,0.375594330112837
0,2017,1,0.3634133787689
0,2017,1,0.369464385029056
0,2017,1,0.37698798907199
0,2017,1,0.369464385029056
0,2016,12,0.347073293142449
0,2016,12,0.347073293142449
0,2017,1,0.369464385029056
0,2017,1,0.369464385029056
0,2016,12,0.31349951838866
0,2017,1,0.337742840094412
0,2017,1,0.314386583358242
0,2017,1,0.37698798907199
0,2016,12,0.305244452688466
0,2017,1,0.3634133787689
0,2017,1,0.3634133787689
0,2017,1,0.318899299856605
0,2017,1,0.393547573472932
0,2017,1,0.383630890740681
0,2017,1,0.297607394239122
0,2017,1,0.39312017900917
0,2017,1,0.384058285204443
0,2017,1,0.384058285204443
0,2017,1,0.384058285204443
0,2017,1,0.344385741763103
0,2017,1,0.384058285204443
0,2017,1,0.344385741763103
0,2017,1,0.337742840094412
0,2017,1,0.347399363946047
0,2017,1,0.344520778062274
0,2017,1,0.344520778062274
0,2017,1,0.424193731059734
0,2017,1,0.307096682507611
0,2017,1,0.384058285204443
0,2017,1,0.344948172526036
0,2017,1,0.383630890740681
0,2017,1,0.39312017900917
0,2017,1,0.383630890740681
0,2017,1,0.344948172526036
0,2017,1,0.383630890740681
0,2017,1,0.335031489793784
0,2017,1,0.383630890740681
0,2017,1,0.276962487803579
0,2017,1,0.330219236051478
0,2017,1,0.297607394239122
0,2016,12,0.347073293142449
0,2017,1,0.383630890740681
0,2017,1,0.307096682507611
0,2017,1,0.39312017900917
0,2017,1,0.297607394239122
0,2017,1,0.297607394239122
0,2017,1,0.39312017900917
0,2017,1,0.346351425988657
0,2017,1,0.378053970371902
0,2017,1,0.384058285204443
0,2017,1,0.350057115986892
0,2017,1,0.362985984305138
0,2017,1,0.350057115986892
0,2017,1,0.383630890740681
0,2017,1,0.359546404255382
0,2017,1,0.336997174019339
0,2017,1,0.384058285204443
0,2017,1,0.344385741763103
0,2017,1,0.383630890740681
0,2017,1,0.39312017900917
0,2017,1,0.344520778062274
0,2016,12,0.361294674606348
0,2016,12,0.294536564838525
0,2017,1,0.384058285204443
0,2017,1,0.383630890740681
0,2016,12,0.367298989438889
0,2017,1,0.384058285204443
0,2017,1,0.386023969429998
0,2017,1,0.383630890740681
0,2016,12,0.366871594975127
0,2017,1,0.305862459939316
0,2017,1,0.320301255277803
0,2017,1,0.355654429646241
0,2017,1,0.358312181687086
0,2017,1,0.391885956440875
0,2017,1,0.305862459939316
0,2017,1,0.39312017900917
0,2017,1,0.423766336595972
0,2017,1,0.423766336595972
0,2017,1,0.423766336595972
0,2017,1,0.353875030031592
0,2017,1,0.307828144164871
0,2017,1,0.39312017900917
0,2017,1,0.423766336595972
0,2017,1,0.401375244709365
0,2017,1,0.39312017900917
0,2017,1,0.401802639173127
0,2017,1,0.393547573472932
0,2017,1,0.39312017900917
0,2017,1,0.362985984305138
0,2017,1,0.391885956440875
0,2017,1,0.347073293142449
0,2017,1,0.347073293142449
0,2017,1,0.423766336595972
0,2017,1,0.401375244709365
0,2017,1,0.394279035130192
0,2017,1,0.363178033689176
0,2017,1,0.305862459939316
0,2017,1,0.401375244709365
0,2017,1,0.393547573472932
0,2017,1,0.329412209551349
0,2017,1,0.355654429646241
0,2017,1,0.387543258640392
0,2017,1,0.276962487803579
0,2017,1,0.3634133787689
0,2017,1,0.365333305213334
0,2017,1,0.401375244709365
0,2017,1,0.294043076740292
0,2017,1,0.254797927762714
0,2017,1,0.344520778062274
0,2017,1,0.401375244709365
0,2017,1,0.401802639173127
0,2017,1,0.374822593481824
0,2017,1,0.353875030031592
0,2017,1,0.329412209551349
0,2017,1,0.39312017900917
0,2017,1,0.39312017900917
0,2017,1,0.374395199018062
0,2017,1,0.316207636781157
0,2017,1,0.340821424264273
0,2017,1,0.340821424264273
0,2017,1,0.39312017900917
0,2017,1,0.424193731059734
0,2017,1,0.362985984305138
0,2017,1,0.318127563225591
0,2017,1,0.374822593481824
0,2017,1,0.362985984305138
0,2017,1,0.384521187618393
0,2017,1,0.423766336595972
0,2017,1,0.362985984305138
0,2017,1,0.359546404255382
0,2017,1,0.346341831485189
0,2017,1,0.315351748207806
0,2017,1,0.35320323822623
0,2017,1,0.273522907753822
0,2017,1,0.39312017900917
0,2017,1,0.354922967988982
0,2017,1,0.401802639173127
0,2016,12,0.380330465334554
0,2017,1,0.401375244709365
0,2017,1,0.401375244709365
0,2016,12,0.380330465334554
0,2017,1,0.423766336595972
0,2017,1,0.401375244709365
0,2017,1,0.393547573472932
0,2017,1,0.39312017900917
0,2017,1,0.353875030031592
0,2017,1,0.4096082797234
0,2017,1,0.326708699729384
0,2017,1,0.328388588125094
0,2017,1,0.291214998531161
0,2017,1,0.39312017900917
0,2017,1,0.392313350904637
0,2017,1,0.383630890740681
0,2017,1,0.307985951667842
0,2017,1,0.260780209680099
0,2017,1,0.344385741763103
0,2017,1,0.383630890740681
0,2017,1,0.353924090500411
0,2017,1,0.261207604143861
0,2017,1,0.345107608916894
0,2017,1,0.345107608916894
0,2017,1,0.264033619485333
0,2017,1,0.328253551825923
0,2017,1,0.414277048327482
0,2017,1,0.30755855720408
0,2017,1,0.345107608916894
0,2017,1,0.414277048327482
0,2017,1,0.273984782450291
0,2017,1,0.414277048327482
0,2017,1,0.383630890740681
0,2017,1,0.414277048327482
0,2017,1,0.353924090500411
0,2017,1,0.384058285204443
0,2017,1,0.3368525432167
0,2017,1,0.365333305213334
0,2017,1,0.384058285204443
0,2017,1,0.414277048327482
0,2017,1,0.414277048327482
0,2017,1,0.367498700803501
0,2017,1,0.414277048327482
0,2017,1,0.414277048327482
0,2017,1,0.307985951667842
0,2017,1,0.416242732553036
0,2017,1,0.366871594975127
0,2017,1,0.416242732553036
0,2017,1,0.258959156257183
0,2017,1,0.355889774725965
0,2017,1,0.309951635893397
0,2017,1,0.355462380262203
0,2017,1,0.416242732553036
0,2017,1,0.416242732553036
0,2017,1,0.308684032738222
0,2017,1,0.376997583575459
0,2017,1,0.367298989438889
0,2017,1,0.368070726069902
0,2017,1,0.355889774725965
0,2017,1,0.296645461297689
0,2017,1,0.355462380262203
0,2017,1,0.328283436466841
0,2017,1,0.321888605508414
0,2017,1,0.320750237920439
0,2017,1,0.378045521532848
0,2017,1,0.330219236051478
0,2017,1,0.416242732553036
0,2017,1,0.355462380262203
0,2017,1,0.260084631791325
0,2017,1,0.260084631791325
0,2017,1,0.260084631791325
0,2017,1,0.260084631791325
0,2017,1,0.260084631791325
0,2017,1,0.355462380262203
0,2017,1,0.347073293142449
0,2017,1,0.258118947565771
0,2017,1,0.260084631791325
0,2017,1,0.3634133787689
0,2017,1,0.3634133787689
0,2017,1,0.260084631791325
0,2017,1,0.410665812184258
0,2017,1,0.362839526702887
0,2017,1,0.275110257984433
0,2017,1,0.3634133787689
0,2017,1,0.260084631791325
0,2017,1,0.260084631791325
0,2017,1,0.260084631791325
0,2017,1,0.260084631791325
0,2017,1,0.314386583358242
0,2017,3,0.0912369734448109
0,2017,1,0.314386583358242
0,2017,1,0.355462380262203
0,2017,1,0.318699588491993
0,2017,1,0.304897295089752
0,2017,1,0.375166935649075
0,2017,1,0.314386583358242
0,2017,2,0.146664400545869
0,2017,5,0.137175112277379
0,2017,1,0.308684032738222
0,2017,1,0.355462380262203
0,2017,1,0.268448444525673
0,2017,1,0.376997583575459
0,2017,1,0.36764333160614
0,2017,1,0.353496696036649
0,2017,1,0.416242732553036
0,2017,1,0.416242732553036
0,2017,1,0.314386583358242
0,2017,1,0.314386583358242
0,2017,1,0.32374083532756
0,2017,1,0.304897295089752
0,2017,1,0.416242732553036
0,2017,1,0.385596574966236
0,2017,1,0.385596574966236
0,2017,1,0.308684032738222
0,2017,1,0.416242732553036
0,2017,1,0.416670127016798
0,2017,1,0.414704442791244
0,2017,1,0.299573078464676
0,2017,1,0.423766336595972
0,2017,1,0.385596574966236
0,2017,1,0.39385164066643
0,2017,1,0.353496696036649
0,2017,1,0.314386583358242
0,2017,1,0.414277048327482
0,2017,1,0.384948582082155
0,2017,1,0.338818227442255
0,2017,1,0.316207636781157
0,2017,1,0.414277048327482
0,2017,1,0.414277048327482
0,2017,1,0.290218826495358
0,2017,1,0.328388588125094
0,2017,1,0.375031899349904
0,2017,1,0.314386583358242
0,2017,7,0.354618717955424
0,2017,1,0.378045521532848
0,2017,1,0.314386583358242
0,2017,1,0.414277048327482
0,2017,1,0.375166935649075
0,2017,1,0.414277048327482
0,2017,1,0.375166935649075
0,2017,1,0.314386583358242
0,2017,1,0.314386583358242
0,2017,1,0.352022800212447
0,2017,1,0.375166935649075
0,2017,1,0.376997583575459
0,2017,1,0.369464385029056
0,2017,1,0.375166935649075
0,2017,1,0.414277048327482
0,2017,1,0.375166935649075
0,2017,1,0.375166935649075
0,2017,1,0.375166935649075
0,2017,1,0.290218826495358
0,2017,1,0.385596574966236
0,2017,1,0.375166935649075
0,2017,1,0.375166935649075
0,2017,1,0.375166935649075
0,2017,1,0.375166935649075
0,2017,1,0.375166935649075
0,2017,1,0.366105041844348
0,2017,1,0.414277048327482
0,2017,1,0.290218826495358
0,2017,1,0.375166935649075
0,2017,1,0.362985984305138
0,2017,1,0.375166935649075
0,2017,1,0.314386583358242
0,2017,1,0.375166935649075
0,2017,1,0.367498700803501
0,2017,1,0.375166935649075
0,2017,1,0.375166935649075
0,2017,1,0.299573078464676
0,2017,1,0.290218826495358
0,2017,1,0.423766336595972
0,2017,1,0.385569125575783
0,2017,1,0.423766336595972
0,2017,1,0.423766336595972
0,2017,1,0.385569125575783
0,2017,1,0.424193731059734
0,2017,1,0.324168229791322
0,2017,1,0.305244452688466
0,2017,1,0.265999303710887
0,2017,1,0.314813977822004
